Bemerkungen_ID,Bemerkungen
49,Einebnen der Fläche nach der Ernte
50,Einebnen der Winterfurche
51,Einebnung der Fläche nach der Maschinenernte
52,Einebnung der Herbstfurche
53,Einebnung der Winterfurche
54,"Feingrubber, Schleppe, Rundstahlfederzinken, Winkelstabkrümler"
55,Fräse zum Einarbeiten OS
56,Fungizidkombination aus Juwel Top und Fortress
57,Fungizidkombination aus Unix (fest) und Alto (flüssig)
58,Ganzpflanzenernte
59,Grabespaten
60,"Hackmesser, Geräteträger Hege 80"
61,Handernte
62,Herbizidkombination aus Stomp SC (flüssig) und Cadou (fest)
63,Herbstfurche
64,"Inhaltstoffe Korn nicht vorhanden, sondern nur vom Stroh"
65,Kartoffelkraut + üppige Verunkrautung geschlegelt
66,Kartoffelkraut und Unkraut geschlegelt
67,"Keine Angaben, es wird aber gepflügt worden sein, nach Plan PF 20 cm"
68,Knollengröße 45-55 mm
69,Kreiselgrubber in Kombination mit der Aussaat
70,Kreiselgrubber in Kombination mit der Aussaat SGE
71,Kreiselgrubber in Kombination mit der Aussaat SGE nach Umbruch der ersten Saat
72,Kreiselgrubber in Kombination mit der Aussaat WWE
73,Kreiselgrubber in Kombination mit der Aussaat von ERB
74,Kreiselgrubber in Kombination mit der Aussaat von Mais
75,Kreiselgrubber in Kombination mit der Aussaat von OLE
76,Kreiselgrubber in Kombination mit der Aussaat von SGE
77,Kreiselgrubber in Kombination mit der Aussaat von WRO
78,Kreiselgrubber in Kombination mit der Aussaat von WWE
79,"Lochabstand 33 cm, Reihenabstand 75 cm"
80,Lufttemperatur 27 °C
81,Maisstoppeln gemulcht
82,Mischung aus 13 Kulturen
83,Mischung aus 7 Kulturen
84,Mähdrusch - Parzellenerrnte vom 28.07.-30.07.; Erbsenstroh verblieb auf der Fläche
85,Mähdrusch der Parzellen und Ränder; Stroh verblieb gehäckselt auf der Fläche
86,"N%P%K%Mg%Ca% in Gesamt-Trm. (Knollen+Kraut), errechnet aus Gesamt-Trm.-Mittelwerten und Gesamt-Entzug-Mittelwerten (kg)"
87,Nachbau
88,Nachsammeln der Kartoffeln
89,Netzmittel für Monitor
90,Parzellen frei gedroschen
91,Parzellen; Kartoffeln gerodet; einseitig vom Hauptweg aus
92,Parzellenernte
93,Parzellenernte Ganzpflanze
94,Parzellenernte Mähdrusch; jede Anlageparzellenhälfte separat geerntet. Damit von 336 Parzellen Ertragsermittlung.
95,Parzellenernte mit Strohwägung
96,"Parzellenernte, 168 Parzellen von Hand gesammelt, 4 Reihen je Parzelle"
97,"Parzellenernte, Stroh auf Schwad gelegt"
98,Parzellenernte-Mähdrusch-Stroh auf Schwad gelegt
99,Parzellenernte; Stroh auf Schwad gelegt
100,"Parzellenerträge ermittelt; von Hand, sortiert nach Futter- unbd Speisekartoffeln gesammelt"
101,Parzellenmähdrusch; Stroh auf Schwad gelegt
102,Querwege; Stroh auf Schwad gelegt
103,Querwege; Stroh aufgenommen und auf dem Grasweg abgeladen
104,Reihenschluss am 17.06.91
105,Restfläche gerodet
106,Reststroh der Vorfrucht zu Schwaden zusammengezogen
107,Reststroh von der Fläche geladen
108,Reststroh zu Schwaden zusammengezogen
109,"Ränder gedroschen, Stroh auf Schwad gelegt"
110,Ränder gerodet
111,Ränder; Ränder geerntet - Stroh auf Schwad gelegt
112,SBB für ZRU
113,Saatbettbereitung
114,"Saatbettbereitung erfolgte immer mit dem Kombinierten Aggregat, Aussaat am 14.10.93"
115,Saatgut pilliert
116,Saattiefe 4 cm
117,Stoppelbearbeitung
118,Stoppelbearbeitung Öllein vom Vorjahr
119,Stoppeln gemulcht
120,Stoppelsturz
121,Stoppelsturz; dabei Stroh auf den Strohdüngungsparzellen eingearbeitet
122,Stroh geborgen
123,Stroh von Hand von den Parzellen geharkt 9 Stunden für 2 Personen
124,Stroh von den Zwischenwegen geborgen 3 Personen je 5 Stunden
125,Stroh von der Fläche geräumt; vorher von Hand 5 große Schwade über die gesamte Länge gebildet
126,Stroh von der Versuchsfläche geborgen
127,Strohbergung
128,Stroheinwaage mit dem Haldrup
129,Strohertragsermittlung von 168 Parzellen; Parzellenhälften zusammengeharkt
130,Strohhaufen von unten feucht; Stroh breitgeblasen
131,Strohreste zusammengezogen
132,Strohwägung
133,Strohwägung von den Parzellen
134,Termin geschätzt (laut Plan sollte 20 cm tief vor WWE gepflügt werden)
135,"Termin geschätzt (nach Ernte ZRU am 20.09.93, wahrscheinlich zeitnah zur Saatbetbereitung, die am 13.10.93 erfolgte)"
136,"Termin geschätzt (wahrscheinlich zwischen 12. und 16.10.92 der schriftlichen Auftragserteilung zufolge, wahrscheinlich ca. 25 cm tief gepfluegt)"
137,Trockenmasse
138,"Trockensubstanzgehalt des Strohs 79,7 %"
139,Turbo ist stets zusammen mit Medax Top anzuwenden. Das Aufwandmengen-Verhältnis ist 1:1. Das Schüttgewicht von Turbo beträgt ca. 1 kg/l (± 10 %).
140,"Unkraufbekämpfung, Schlusshäufeln"
141,Unkraut und Ausfallgetreide vor der Herbstfurche gemulcht
142,Vorgewende oben an der Meßstation
143,"Werte P, K, Mg nicht vorhanden ( nicht in der von der FAL übernommenen Datei)"
144,"Wind 1,5 m/s, Himmel bedeckt, Luft 10°C"
145,"Wind 2 m/s, Himmel bedeckt, Luft 14°C"
146,Winterspelz
147,Zulassung 2003
148,Zusatz für Spritzbrühen zur Verbesserung ihrer Netzfähigkeit
149,"Zwischenwege von Hand gesammelt, getrennt nach Futter- und Speisekartoffeln; gleich am Feldrand gesackt"
150,am 16.03.1982 Fehlreihen nachgedippelt
151,am Nachmittag einsetzender ergiebiger Regen
152,anhaltend  trockene Witterung
153,außer 0-Parzellen
154,bei 100% Trockensubstanz; von Hand eingewogen und auf den Anlageparzellen von 5 x 6 m verteilt
155,ca. 12-15 cm
156,flach
157,"flach, Termin geschätzt (Stoppelbearbeitung nach der Ernte, die am 20.07.92 war)"
158,"flach, ca. 10-15 cm Tiefe anzunehmen"
159,"flach, keine Tiefenangabe, flach = ca. 18 cm"
160,gleichmäßiger Aufgang
161,"hp=  Kolben, np=Stengel/Blatt"
162,"in den alten Unterlagen Gruenmeis genannt, zur Vereinheitlichung in Silomais umbenannt"
163,keine Analyse von  Stroh
164,"keine Angaben dazu, doch nach Pflügen muss eine Saatbettbereitung erfolgt sein"
165,"keine Aufzeichnung, SBB erfolgte immer mit Kombiniertem Aggregat,ca. 19.04- 22.04.93, Aussaat um 22.04.93  Aufgang ZRU war 12.05.93"
166,keine Auswaage nach Trocknung
167,keine Tiefenangabe
168,"keine Tiefenangabe, laut Versuchsplan 20 cm gefordert"
169,"keine näheren Angaben zu dem Gerät, sicherlich Kombiniertes Aggregat"
170,nach der Kartoffelernte Fläche eingeebnet
171,parzellenweise Strohwägung; anschl. Ränder gedroschen
172,sehr hohe Feuchte Stroh
173,"unmittelbar nach dem Legen der Kartoffel, sehr trockene Bedingungen"
174,unmittelbar nach dem Legen der Kartoffeln
175,unmittelbar nach der Spritzung einsetzender Regen
176,z.B. Kartoffelkäfer absammeln
177,zum Wegladen von Erntehaufen z.B. Stroh
178,"zur Saatbettbereitung, im Weiteren mechanische Pflegemaßnahmen"
179,zur Sikkation
180,zur Unkrautbekämpfung
181,Öllein ca. 5 cm hoch
182,heißt in der BSA-Codetabelle "JB Asano"
183,heißt in der BSA-Codetabelle nur "Gamet"
184,heißt in der BSA-Codetabelle nur "Marder"
185,es gibt zwei Sommergerste-Sorten mit gleichem Namen. Der BSA-Code der anderen Sorte ist  GS 2505
186,heißt in der BSA-Codetabelle nur "Torres"
187,"Der Versuch wurde früher als zweifaktoriell angesehen (A Organische Düngung, B Mineralische Düngung), aber inzwischen als einfaktorieller Versuch (Faktor Düngung)"
