Termin,T_Mit_2m,Niederschlag_Summe
1997-02-01T00:00:00,3.6,77.3
1997-03-01T00:00:00,5.8,18.1
1997-04-01T00:00:00,5.9,22.6
1997-05-01T00:00:00,12.5,52.6
1997-06-01T00:00:00,14.7,67.1
1997-07-01T00:00:00,16.9,67.3
1997-08-01T00:00:00,19.3,24.4
1997-09-01T00:00:00,13.1,18.1
1997-10-01T00:00:00,7,68.1
1997-11-01T00:00:00,3.4,61.3
1997-12-01T00:00:00,1.6,61.8
1998-01-01T00:00:00,1.2,46.8
1998-02-01T00:00:00,2.2,5.6
1998-03-01T00:00:00,7.1,48.6
1998-04-01T00:00:00,9.4,90
1998-05-01T00:00:00,14.9,31.5
1998-06-01T00:00:00,17.5,78.7
1998-07-01T00:00:00,17,63.1
1998-08-01T00:00:00,17.5,43.3
1998-09-01T00:00:00,13.8,114.5
1998-10-01T00:00:00,8.6,169.5
1998-11-01T00:00:00,,51.5
1998-12-01T00:00:00,1,50.3
1999-01-01T00:00:00,3.3,49.8
1999-02-01T00:00:00,1,30.6
1999-03-01T00:00:00,5.8,40.8
1999-04-01T00:00:00,9.2,46.9
1999-05-01T00:00:00,13.9,36.6
1999-06-01T00:00:00,14.3,49.2
1999-07-01T00:00:00,19.1,78.7
1999-08-01T00:00:00,17.1,76.9
1999-09-01T00:00:00,17,82.2
1999-10-01T00:00:00,9.2,31.7
1999-11-01T00:00:00,3.7,30.9
1999-12-01T00:00:00,2.7,89.8
2000-01-01T00:00:00,1.6,26.2
2000-02-01T00:00:00,4.4,83.7
2000-03-01T00:00:00,6.2,40.8
2000-04-01T00:00:00,10,36.2
2000-05-01T00:00:00,14.7,44.4
2000-06-01T00:00:00,16.7,38.8
2000-07-01T00:00:00,15.2,122.9
2000-08-01T00:00:00,18,50.8
2000-09-01T00:00:00,14.4,72.7
2000-10-01T00:00:00,10.6,51.2
2000-11-01T00:00:00,6.5,45
2000-12-01T00:00:00,3.2,40
2001-01-01T00:00:00,1.1,74.8
2001-02-01T00:00:00,3.2,34
2001-03-01T00:00:00,4.9,76.1
2001-04-01T00:00:00,7.8,55.6
2001-05-01T00:00:00,16,16
2001-06-01T00:00:00,15,80.1
2001-07-01T00:00:00,19.2,55
2001-08-01T00:00:00,19.4,27.8
2001-09-01T00:00:00,12.3,89.5
2001-10-01T00:00:00,12.4,46.5
2001-11-01T00:00:00,4.2,66.3
2001-12-01T00:00:00,0.8,27.4
2002-01-01T00:00:00,0.7,29.1
2002-02-01T00:00:00,5.8,89
2002-03-01T00:00:00,5.3,61.4
2002-04-01T00:00:00,8.6,47
2002-05-01T00:00:00,13.2,71.6
2002-06-01T00:00:00,17,49.6
2002-07-01T00:00:00,18.8,111.5
2002-08-01T00:00:00,19.2,112.8
2002-09-01T00:00:00,13.1,48.9
2002-10-01T00:00:00,8.8,96.1
2002-11-01T00:00:00,6.8,68
2002-12-01T00:00:00,1.4,54.3
2003-01-01T00:00:00,0.7,52.4
2003-02-01T00:00:00,-1.4,16.1
2003-03-01T00:00:00,6,23.3
2003-04-01T00:00:00,8,37.6
2003-05-01T00:00:00,14.2,96.8
2003-06-01T00:00:00,19.4,64.3
2003-07-01T00:00:00,19.2,77.5
2003-08-01T00:00:00,20.8,53.6
2003-09-01T00:00:00,13.4,25.2
2003-10-01T00:00:00,6.2,58.5
2003-11-01T00:00:00,6.4,40.4
2003-12-01T00:00:00,1,52.9
2004-01-01T00:00:00,1.1,60.7
2004-02-01T00:00:00,3.2,25.2
2004-03-01T00:00:00,4.3,23.8
2004-04-01T00:00:00,9.6,29.7
2004-05-01T00:00:00,11.5,91
2004-06-01T00:00:00,15.6,42.7
2004-07-01T00:00:00,17,74.9
2004-08-01T00:00:00,18.8,78.7
2004-09-01T00:00:00,14.1,32.4
2004-10-01T00:00:00,10,70.6
2004-11-01T00:00:00,4.3,59.1
2004-12-01T00:00:00,-0.5,37.5
2005-01-01T00:00:00,2.3,45.3
2005-02-01T00:00:00,-0.6,38.5
2005-03-01T00:00:00,5.1,30.8
2005-04-01T00:00:00,9.7,91.1
2005-05-01T00:00:00,12.9,111.9
2005-06-01T00:00:00,16.6,69.5
2005-07-01T00:00:00,18.1,70.1
2005-08-01T00:00:00,16.4,55.4
2005-09-01T00:00:00,15,37.3
2005-10-01T00:00:00,10.5,31.1
2005-11-01T00:00:00,4.7,40.3
2005-12-01T00:00:00,1.5,40.9
2006-01-01T00:00:00,-2.3,19.7
2006-02-01T00:00:00,0.3,64.1
2006-03-01T00:00:00,2,46.6
2006-04-01T00:00:00,8.5,45.5
2006-05-01T00:00:00,12.9,119.5
2006-06-01T00:00:00,16.8,34.4
2006-07-01T00:00:00,21.9,79.5
2006-08-01T00:00:00,14.3,102.2
2006-09-01T00:00:00,16.8,5.1
2006-10-01T00:00:00,12,50
2006-11-01T00:00:00,7.9,57.8
2006-12-01T00:00:00,4.5,33.4
2007-01-01T00:00:00,5.69859831029186,95.81
2007-02-01T00:00:00,4.7731737012987,42.6
2007-03-01T00:00:00,6.91974350250534,63.9
2007-04-01T00:00:00,13.9146118744492,0
2007-05-01T00:00:00,15.7911790933158,121.7
2007-06-01T00:00:00,15.4455,110.8
2007-07-01T00:00:00,16.9158602150538,100.2
2007-08-01T00:00:00,16.3955394761075,99
2007-09-01T00:00:00,12.69027915804,66.2
2007-10-01T00:00:00,8.44063697989715,11.3
2007-11-01T00:00:00,4.51059782608696,44.1
2007-12-01T00:00:00,1.9,65.8
2008-01-01T00:00:00,4.8,46.3
2008-02-01T00:00:00,3.6,28.1
2008-03-01T00:00:00,5.2,51.2
2008-04-01T00:00:00,7.8,62.6
2008-05-01T00:00:00,15,61.4
2008-06-01T00:00:00,17.1,73.9
2008-07-01T00:00:00,18.4,27.7
2008-08-01T00:00:00,17.8,58.5
2008-09-01T00:00:00,12.6,42.8
2008-10-01T00:00:00,9.3,47.1
2008-11-01T00:00:00,5.6,34.1
2008-12-01T00:00:00,1.3,29
2009-01-01T00:00:00,-2.9,38.4
2009-02-01T00:00:00,1.7,47.2
2009-03-01T00:00:00,5,55
2009-04-01T00:00:00,12.3,28.2
2009-05-01T00:00:00,14.2,68.9
2009-06-01T00:00:00,15.4,50.3
2009-07-01T00:00:00,18.5,90.1
2009-08-01T00:00:00,18.3,37.6
2009-09-01T00:00:00,14.6,49.3
2009-10-01T00:00:00,8.8,45.9
2009-11-01T00:00:00,8.3,110.4
2009-12-01T00:00:00,1.2,75.3
